,"CBOE Volatility Index - MF2-GARCH Volatility","CBOE Volatility Index - MF2-GARCH Trend","CBOE Volatility Index - GJR-GARCH Volatility"
2022-12-29,0.9619592881198249,1.0835702321492595,0.9219207059178137
2022-12-30,0.9335232423458989,1.082973539842964,0.8898378886066833
2023-01-03,0.9921947127454368,1.0824376323835012,0.9479088563780803
2023-01-04,0.9535860611397381,1.0818945882108848,0.9077780103086878
2023-01-05,0.9349280592644549,1.0811022375335277,0.8870448579412431
2023-01-06,0.9089473450095996,1.0803256342418244,0.8581098810758445
2023-01-09,0.9325475558919234,1.079594340481646,0.8806917440285222
2023-01-10,0.907007896327259,1.0790022224258855,0.8529553446693443
2023-01-11,0.9048397073515286,1.0784178410987089,0.8490514330710478
2023-01-12,0.8857848790761784,1.0780437783318448,0.8273763956023885
2023-01-13,0.8710514749427842,1.0774601635327405,0.8099476649759539
2023-01-16,0.9638875162590291,1.076913439418415,0.906781709122984
2023-01-17,0.9305680652160808,1.0762042965905685,0.8741607335038564
2023-01-18,0.9727020982808662,1.0755784490217346,0.9193260422722724
2023-01-19,0.9393924291796267,1.0749559879362505,0.8866669385964495
2023-01-20,0.9114060829290093,1.074319444113342,0.8578030892926418
2023-01-23,0.8897195041135156,1.0735396946550229,0.8344356200450698
2023-01-24,0.8728557406582144,1.0725215074766568,0.815615159250979
2023-01-25,0.8598328674806517,1.0714472007523284,0.8005245330406808
2023-01-26,0.8497782863782765,1.0703552176730864,0.7884710013691055
2023-01-27,0.8419947315749665,1.069259998316593,0.7788741181988268
2023-01-30,0.9940812783671163,1.0683651117478519,0.9393697610632354
2023-01-31,0.9523851426812578,1.0674927278440824,0.900780061946311
2023-02-01,0.9200088803919232,1.0667355098617464,0.8692740488476578
2023-02-02,0.9572852114182063,1.066009667873608,0.9091598275330911
2023-02-03,0.9235699453750106,1.0652887721176827,0.8760983985831728
2023-02-06,0.991377314648666,1.0645595765385796,0.9474049398224605
2023-02-07,0.9497665123597484,1.0638273938943292,0.9073647072704557
2023-02-08,0.9877206305428677,1.063035088790582,0.9478146084546282
2023-02-09,1.0227410874703333,1.062309446442043,0.9863466773908656
2023-02-10,0.9734748625414013,1.0611249445753312,0.9393877346442203
2023-02-13,0.934853393853817,1.059923189669893,0.9007947490965964
2023-02-14,0.9048202119758377,1.0587592247532014,0.8692860794928216
2023-02-15,0.8816034822980227,1.0576459218471936,0.8437165780047231
2023-02-16,1.131556923888498,1.0568306221907084,1.099338381027425
2023-02-17,1.0589686567599628,1.0560180339369212,1.0332113414011677
2023-02-20,1.0874390134623642,1.055260104429235,1.0656521777765953
2023-02-21,1.1565164590268484,1.0546392710306212,1.1392051650163812
2023-02-22,1.078746923054708,1.0539990645157138,1.0665887979910533
2023-02-23,1.0168284634096352,1.053429160408995,1.005892296421441
2023-02-24,0.9843718199948636,1.0528654102020827,0.9720448693347443
2023-02-27,0.9425303729854013,1.0523323695487088,0.9276061901475217
2023-02-28,0.9097712173947909,1.0515771754845196,0.8911549158255259
2023-03-01,0.8843978833081861,1.0508044118674036,0.8614476884872349
2023-03-02,0.8647439089117657,1.0499055557525163,0.8373790109621807
2023-03-03,0.8496703360715848,1.0490611802940761,0.8179807503847508
2023-03-06,0.8393898784236083,1.0482075901270702,0.8037710270966477
2023-03-07,0.909222329246263,1.0473472891071043,0.8732407915346144
2023-03-08,0.8831317025223361,1.0464636448534654,0.8469177150113226
2023-03-09,1.4918451689099643,1.0465267354444414,1.466475832736428
2023-03-10,1.5077521162313121,1.046612214719473,1.5003936203543387
2023-03-13,1.4482091754991748,1.0467510133742406,1.455969672761078
2023-03-14,1.3157351967626312,1.0470529843326937,1.3353666777331237
2023-03-15,1.3953883846442179,1.0473297245853381,1.4158711085406046
2023-03-16,1.2726318807887849,1.0477971292192014,1.3010639538470046
2023-03-17,1.3930072864131042,1.048071388789905,1.417605462743425
2023-03-20,1.2705865259792426,1.0483865603869595,1.302546272498601
2023-03-21,1.1709904730611604,1.0488718739674545,1.2045056263878555
2023-03-22,1.1289284370587889,1.0492538148608277,1.1585733088587877
2023-03-23,1.0629434622782155,1.0496245728830857,1.0886695366363477
2023-03-24,1.0045167315679715,1.0499630393494812,1.024301313091026
2023-03-27,0.9586354927708446,1.0503640169008077,0.970763083352473
2023-03-28,0.9229117227557575,1.0507588457871768,0.9265515225825274
2023-03-29,0.8953935916679323,1.0512097431055327,0.8902927293873628
2023-03-30,0.874333682297554,1.051657691456683,0.860747377573699
2023-03-31,0.8582684475151117,1.0520255662292624,0.8368133555339565
2023-04-03,0.8460274250873905,1.052267471700993,0.8175259041767423
2023-04-04,0.8545974631368853,1.0525290741827515,0.8204424221113874
2023-04-05,0.8438178239406893,1.0526844484459719,0.8049588685144106
2023-04-06,0.8351733831965672,1.0528705561463858,0.7920084545003292
2023-04-10,0.856768234705279,1.0520741913002143,0.8120159136371652
2023-04-11,0.8454250812461149,1.051175222310724,0.7991628369737923
2023-04-12,0.8352000862068921,1.0502248559237208,0.7873853516544488
2023-04-13,0.827343043724911,1.049312054633892,0.7780112338520568
2023-04-14,0.8212016561113354,1.0483234615327466,0.7705692804673698
2023-04-17,0.8162212861718322,1.0471018403192691,0.7646742365216708
2023-04-18,0.812113043855349,1.0456984288024918,0.760012518317955
2023-04-19,0.8087540639774246,1.0442780491803896,0.7563314273517926
2023-04-20,0.8615964275691955,1.0426788364592425,0.8125682838998824
2023-04-21,0.8453287975693247,1.0410734152786727,0.7980876267678881
2023-04-24,0.8343003128370503,1.039470969291591,0.7882050443888317
2023-04-25,1.1202694300926006,1.0382814069412976,1.0857750264212196
2023-04-26,1.0471967780699099,1.037014908282422,1.0223456675704161
2023-04-27,0.9887924999715563,1.0359846620486233,0.9691428006233137
2023-04-28,0.9428307101489642,1.0350616155572576,0.9252184239410715
2023-05-01,0.9170530213679032,1.0341529751443934,0.8995005214006271
2023-05-02,1.1465487900652114,1.0335735909938877,1.1306278751207226
2023-05-03,1.0910551681743688,1.0330149834344127,1.0827097505795356
2023-05-04,1.217283720420182,1.0326308188312026,1.212588184009724
2023-05-05,1.1252483405897562,1.0327056134252393,1.1283378642942017
2023-05-08,1.0512056677929396,1.0327296490369589,1.0574778125331992
2023-05-09,1.0379530914256192,1.0327595402609457,1.0433763482080662
2023-05-10,0.9818818788428678,1.032838595328428,0.986587828832284
2023-05-11,0.9378196543046003,1.0329172783916436,0.9395866282573416
2023-05-12,0.9043409113824278,1.0327941885971281,0.901956653060445
2023-05-15,0.8782191822090885,1.0325988495054603,0.8710602987164551
2023-05-16,0.9292963208794061,1.0324913423365836,0.917539551191119
2023-05-17,0.8967902764860912,1.032515627000386,0.8829325070468298
2023-05-18,0.8717766067060988,1.0326045845336926,0.8547726013390929
2023-05-19,0.9159358558327106,1.032693778426112,0.8963048543882823
2023-05-22,0.9027189330018507,1.032779548596892,0.8820662832236589
2023-05-23,1.026690101247694,1.0330498671409816,1.0065002593144226
2023-05-24,1.1240602154689046,1.0330313276953416,1.108441646637296
2023-05-25,1.0503063153194883,1.0330581609957883,1.0408214025470461
2023-05-26,0.9914922026924872,1.032927403063739,0.9844661517797348
2023-05-29,0.9450339993883817,1.0326522938530664,0.9378373888899931
2023-05-30,0.9087475689100907,1.0323673474107944,0.8995251747449874
2023-05-31,0.901927735464433,1.031772550516828,0.8899767862141124
2023-06-01,0.8755439429291941,1.0317994165534305,0.8604907274340613
2023-06-02,0.8552927919724332,1.0318067435329157,0.836605993284772
2023-06-05,0.8419203549030039,1.031358847346548,0.819851864668246
2023-06-06,0.8293354013907763,1.0310231946954442,0.8039161747346549
2023-06-07,0.8197176855478964,1.030644644870384,0.7911764581937459
2023-06-08,0.8123686921589237,1.0302351362674445,0.781025625699951
2023-06-09,0.812308665471445,1.0298348857948054,0.7787044009121818
2023-06-12,1.000784424339228,1.0297184022828767,0.9709558094990729
2023-06-13,0.9519639404935463,1.0296218529149428,0.9267100711657342
2023-06-14,0.9137808533778764,1.0295173393391681,0.8904223582098554
2023-06-15,0.9388807208586191,1.0293430448591958,0.9166445876128873
2023-06-16,0.9035615928092561,1.0292315249738515,0.8822021196982016
2023-06-19,0.939547469795965,1.0291165648263563,0.918584950889138
2023-06-20,0.9040354528446326,1.028999142856786,0.8837857636327935
2023-06-21,0.8764706680773751,1.028780548027615,0.8554648420595671
2023-06-22,0.8551529757885428,1.0284197956087777,0.8325483985931389
2023-06-23,0.8878334235654793,1.0280765652421031,0.8641861049565656
2023-06-26,0.9618157203955444,1.0277511196783002,0.9395560526120833
2023-06-27,0.9209607744089864,1.0274454379673892,0.9009326567507696
2023-06-28,0.8892024493893391,1.027158311069915,0.8693981159399876
2023-06-29,0.8666735509982983,1.0268501214880388,0.8458524126583786
2023-06-30,0.847250458837291,1.0259015391352135,0.8252266379607484
2023-07-03,0.8317333226461472,1.0247806965395083,0.8082234072334208
2023-07-04,0.8226601290934186,1.0236656426783113,0.7975800473933636
2023-07-05,0.8498807375155647,1.0224897319777837,0.8243633616312651
2023-07-06,1.035725450107315,1.021596427166814,1.0141229037942099
2023-07-07,0.9774708077482417,1.020730608926763,0.9623342184501184
2023-07-10,0.9387193957727731,1.019868997469773,0.926868592627887
2023-07-11,0.9009248248327937,1.0187332310276327,0.8905518266782682
2023-07-12,0.8717235616868457,1.0178672054840945,0.8609578526269448
2023-07-13,0.8498928944284686,1.0169246166751988,0.8378078896739993
2023-07-14,0.8322019033864319,1.0159372500307289,0.8183255684628216
2023-07-17,0.8219342820444954,1.0148085060739294,0.8062120093374944
2023-07-18,0.8104345945232101,1.0136161048444325,0.7930088120569657
2023-07-19,0.8383494283411901,1.0124616259394723,0.8199506790045362
2023-07-20,0.8310801405400083,1.011235681728053,0.8128214637914036
2023-07-21,0.8166807160696279,1.0100284590049926,0.7982899999373662
2023-07-24,0.8218127085899805,1.0087845696678752,0.8032808425451213
2023-07-25,0.8090808562807551,1.0074235851914526,0.7906693822325487
2023-07-26,0.7992608985806825,1.0061296397582173,0.7806223670892348
2023-07-27,1.0176260374027386,1.0051573667839282,1.0016840879239322
2023-07-28,0.9606488307388918,1.0043463784969806,0.952047984084836
2023-07-31,0.9297516442577555,1.003553316969258,0.9251809725669891
2023-08-01,0.9052935523906044,1.0027789786388623,0.9029081813783725
2023-08-02,1.3596926976342851,1.0026917731785776,1.3556464450585926
2023-08-03,1.2371812753190214,1.0025571804141646,1.2496736854075148
2023-08-04,1.2488872951551713,1.002231117058336,1.2689987659568467
2023-08-07,1.1464383402521043,1.001977885983518,1.176045749110127
2023-08-08,1.0682052948754748,1.0017224525785573,1.102072774366557
2023-08-09,1.0007942445877673,1.0014610406800657,1.0354964722296258
2023-08-10,0.9470315496328514,1.0009120800549867,0.9800462703362531
2023-08-11,0.9048674179127018,1.0004956911451444,0.9341947591375153
2023-08-14,0.8719880320279632,1.0000660258202954,0.8965435226468372
2023-08-15,1.1372202055890497,1.0000258336663108,1.1496557084623207
2023-08-16,1.065174864517559,0.9999860179022504,1.0842737440333046
2023-08-17,1.100623603235911,0.9999952159885567,1.1201606634764496
2023-08-18,1.0267250771262968,1.0000187778236969,1.0506283719755525
2023-08-21,0.9678234529086388,1.0000126039205706,0.9926134413758461
2023-08-22,0.921355260472311,0.9999880339284066,0.9445574963971224
2023-08-23,0.8851539323756068,1.0000781209485587,0.905030461365804
2023-08-24,1.008947929280793,1.0002514683818264,1.0211526898559296
2023-08-25,0.9538603293983873,1.0003162140043518,0.9681545971589455
2023-08-28,0.9104400474495836,1.0002658286675596,0.9244055928000436
2023-08-29,0.876639136703353,1.000260412092771,0.8885391876557838
2023-08-30,0.8505501466697892,1.0002971938379113,0.8593230498479603
2023-08-31,0.829977052694832,0.9996639055202503,0.8356629535883471
2023-09-01,0.814217111095069,0.9990829334945123,0.8166014107261877
2023-09-04,0.8929400091831479,0.9985339273154419,0.8916510550658256
2023-09-05,0.8678580529095759,0.997879822423522,0.8674498417776098
2023-09-06,0.8719488723543372,0.9972591498702832,0.871212458588604
2023-09-07,0.8458576263178101,0.9966417571023202,0.8452755834637601
2023-09-08,0.8257950423682623,0.9960855866841967,0.8243344733783734
2023-09-11,0.8102955905100311,0.9954008860755551,0.8075081448505642
2023-09-12,0.8286677090366199,0.9947581474911377,0.824256210167688
2023-09-13,0.8120458607738852,0.9938396631247919,0.8074452600641111
2023-09-14,0.7993370378007015,0.9930201931481554,0.7939937858698894
2023-09-15,0.9494365192049441,0.9923296952122315,0.9432766953550796
2023-09-18,0.9116377570065864,0.9916241041846452,0.9105180986669074
2023-09-19,0.8773121132185513,0.9909214439096573,0.8790168121259114
2023-09-20,0.9899831089468144,0.9903923404388788,0.9914674215525188
2023-09-21,1.4179733876205154,0.9903411957502324,1.4194251371594064
2023-09-22,1.2835479578106928,0.9901066851607457,1.3041015942019243
2023-09-25,1.1728903529315944,0.9896489559434699,1.205826509909282
2023-09-26,1.3609134211991591,0.9894002728926247,1.390952968291883
2023-09-27,1.236395397920908,0.989114585879715,1.2797814203995932
2023-09-28,1.134512217651269,0.9888156916230648,1.185186334717035
2023-09-29,1.0546303105828128,0.9885011562967441,1.1077388103700259
2023-10-02,0.9885912704449701,0.9881375572257135,1.0408888297988408
2023-10-03,1.2576304719590727,0.9880235543750969,1.2924887434712924
2023-10-04,1.1519503739310997,0.9879698639128626,1.195966817265429
2023-10-05,1.0661646139316385,0.9878823715402558,1.1143188789570067
2023-10-06,0.9973619904528146,0.9878736984048112,1.0457383114336016
2023-10-09,0.9482424373544985,0.9878106883406355,0.9938505662321676
2023-10-10,0.9040247209009276,0.9877919376062957,0.9455786228548105
2023-10-11,0.8695865017351637,0.9878396428570783,0.9058673545282443
2023-10-12,0.8834982988099072,0.9878188518144408,0.9123948487360065
2023-10-13,1.360471719661971,0.98842696847061,1.372645480814329
2023-10-16,1.236989793005585,0.9889998038422454,1.2641624246907517
2023-10-17,1.1691329864476496,0.9895878414774508,1.203831557984754
2023-10-18,1.200967215206144,0.9902723625346715,1.2360217425272098
2023-10-19,1.3528186308592884,0.9909939192548056,1.3847948396784266
2023-10-20,1.2348424482499782,0.9911234716219771,1.2787329447542986
2023-10-23,1.1340763307643804,0.9913184674966969,1.1842972295838576
2023-10-24,1.0526320211735913,0.9916127953994947,1.1044875227905475
2023-10-25,1.0853262993220059,0.9917476029716431,1.1305664686341976
2023-10-26,1.0281177442297162,0.9918729918694229,1.0733471926641445
2023-10-27,0.988937502575365,0.9919749936364324,1.0316354007109294
2023-10-30,0.9369365314683807,0.9922248092040432,0.9768432300016211
2023-10-31,0.8963447774154765,0.9926932819355634,0.9315563751056616
2023-11-01,0.864662891536349,0.9929677879971738,0.8943850445976834
2023-11-02,0.8403644209508159,0.9933735067938948,0.8640726636111109
2023-11-03,0.8218767936862557,0.9938679348887357,0.8395003513995691
2023-11-06,0.807801750431379,0.9942812700639594,0.8196866352454455
2023-11-07,0.7971886401599059,0.9946878465126635,0.8037838814009647
2023-11-08,0.7892213985948431,0.9950737440009156,0.7910707048045705
2023-11-09,0.883571172005968,0.995490755356372,0.880722646467093
2023-11-10,0.8555166859857264,0.9960575043640804,0.8529803092686256
2023-11-13,0.8841245839812396,0.9959560472229686,0.8810350435709127
2023-11-14,0.8553375754636293,0.9957229855737991,0.8532336069330603
2023-11-15,0.833197405180789,0.9954658206086235,0.8308105343578643
2023-11-16,0.819171828128873,0.9951122368858699,0.8157816766758126
2023-11-17,0.805226489877227,0.9946020852582202,0.800657837031525
2023-11-20,0.7945926201519871,0.9941256399469838,0.7885772631771727
2023-11-21,0.7864198191805699,0.9935812498230832,0.7789585585896082
2023-11-22,0.7801312043496275,0.9929976072478724,0.7713207581804085
2023-11-23,0.7752240785734148,0.9923236004449355,0.7652688468767039
2023-11-24,0.7714310157104134,0.9916721333182656,0.7604823784940713
2023-11-27,0.7797489749913109,0.9910189665188048,0.7680962283464229
2023-11-28,0.7744591428861822,0.9902180305367096,0.7627176541814147
2023-11-29,0.7872947732584029,0.9892222217479751,0.7757483973557406
2023-11-30,0.7795015407297153,0.9880551806452917,0.7687755537216308
2023-12-01,0.7732849022190981,0.9867159165636278,0.7632550216015614
2023-12-04,0.8088688768892025,0.9853447822970394,0.7997283388751458
2023-12-05,0.7949212715734811,0.9839920975292435,0.787836168248196
2023-12-06,0.7869907953718392,0.9826474240540195,0.781246288951186
2023-12-07,0.7794730912610133,0.9812846009186124,0.7747399021607188
2023-12-08,0.7719549727801487,0.9799239970528327,0.767976632457004
2023-12-11,0.7828291077879003,0.9783886896320909,0.7795476072697549
2023-12-12,0.7738190020928667,0.9768859237393075,0.7717878154000619
2023-12-13,0.7700347264896564,0.9753330446570546,0.7689505757849461
2023-12-14,0.7822433355420805,0.9738108132486515,0.7819694597616969
2023-12-15,0.7725072815190805,0.9723020086372341,0.7737094105670422
2023-12-18,0.7819987851652969,0.9707656792449967,0.7841751411515161
